sequence,count,common_words
uot,10,quoted, quote, quotations
ump,10,triumph, trumpet, rump
sne,10,consciousness, shamelessness, licentiousness
rka,10,remarkable, remarkably
ncr,10,increase, increased, increasing
oup,10,grouped, couplet, couplets
lst,10,milston, gulston, whilst
nvo,10,involved, convocation, involve
saf,10,safety, safe, safely
afe,10,safety, safe, safely
ird,10,third, birds
vas,10,vast, devastation, jervas
htf,10,delightful, thoughtful
rda,10,yesterday, accordance, verdant
ols,10,schools, fools, nichols
uli,10,peculiar, gulielmi, peculiarem
xio,10,anxious, complexion
sue,10,issue, issued, pursued
tne,10,witness, correctness, shortness
sms,10,criticisms
ewi,10,likewise, sewing, fondlewife
sip,10,dissipation, insipid, gossip
gus,10,august, disgust
loi,10,blois, exploits, eloisa
anu,10,danube, manuscript, january
hma,10,englishman, asthma, churchman
unn,10,running, unnatural, unnecessary
inm,10,entertainment
mom,10,moment, moments, momentarily
zet,10,gazette, gazetteer, gazzetta
bsu,10,absurd, absurdity, absurdities
urd,10,absurd, absurdity, absurdities
icl,10,article, articles, particles
eut,10,lieutenant, neutrality, lieutenancy
yon,9,anyone, beyond
cot,9,scott, scotland, cotter
hau,9,chaucer, inexhaustible, haughty
auc,9,chaucer, debauchery, debauchee
cow,9,cowley, cowper, moscow
idn,9,sidney, midnight, vividness
ida,9,friday, formidable, sheridan
iii,9,iii, viii
iog,9,biographer, bibliography, biography
oid,9,devoid, avoid, avoided
ddl,9,middle, fiddlers, middleman
bbe,9,abbey, cibber, abbe
ppa,9,apparently, apparent
rbe,9,absorbed, forbes, disturbed
ngt,9,strength, length, strengthen
fly,9,chiefly, flying
umi,9,voluminous, illuminated, humility
uro,9,europe, nonjuror, conjuror
reb,9,rebellion, thereby, whereby
mix,9,mixed, mixture
irg,9,virgil, virgil's, virgin's
obe,9,october, sober, obedience
edo,9,freedom, predominated, freedoms
emn,9,condemned, condemnation, agamemnon
asy,9,easy, uneasy
ulg,9,indulgence, indulged, vulgar
yse,9,myself, thyself
oto,9,notorious, notoriously, monotony
sui,9,casuistry, suit, pursuit
ngi,9,tangier, longing, singing
irk,9,dunkirk, irksome, chirk
woo,9,woods, touchwoods, wooden
dwe,9,dwell, shadwell, dwells
tiz,9,partizans, citizens, partizanship
egl,9,neglected, negligence, neglect
dil,9,readily, steadily, predilections
hoi,9,choice, choicest, choir
toc,9,aristocratic, aristocracy, stock
aje,9,majesty, majesty's, majestic
jes,9,majesty, majesty's, majestic
ngd,9,kingdom, kingdoms
gdo,9,kingdom, kingdoms
eto,9,eton, proprietors, loreto
xpl,9,explain, explanation, unexplained
tam,9,tame, metamorphoses, stamp
unf,9,unfrequented, unfettered, unfitness
uid,9,guide, guidance, liquidation
ctl,9,strictly, directly, indirectly
agn,9,magnificent, l'espagnol, magnates
ecd,9,anecdotes
cdo,9,anecdotes
lyi,9,complying, flying, lying
sgu,9,disguise, disgust, disguised
pay,9,payments, paying, payment
irl,9,fairly, whirlwind, girls
asa,9,pleasantry, casa, pleasant
iro,9,irony, ironical, desirous
typ,9,types, type, prototype
soe,8,whatsoever, soever
tex,8,text, texts, hypertext
rpe,8,perpetual, harper, perpetuated
oud,8,cloud, froude, loudly
yer,8,lawyers, myers, boyer
mrs,8,mrs
fix,8,prefixed, fixed, affixed
yho,8,boyhood, playhouse
eou,8,erroneous, spontaneously, advantageous
imo,8,unanimous, patrimony, animosities
pot,8,potent, despotic, spots
hty,8,haughty, mighty, eighty
coa,8,coarse, coadjutors, petticoat
hoe,8,whoever, shoemaker, shoes
stm,8,westminster, postmaster, adjustment
gth,8,strength, length, strengthen
nac,8,monaco, tenacious, vernacular
sav,8,saved, savage, save
hoc,8,shock, shocked, chocolate
gru,8,grub, incongruity, grudge
idl,8,rapidly, idle, rigidly
opu,8,popular, popularity, population
nty,8,twenty, warranty, county
onn,8,connection, connected, honnete
ymp,8,sympathies, sympathy
fty,8,fifty, lofty
nre,8,unreasonable, unreal, unrepresented
rhy,8,rhythm, rhyme, rhyme's
tty,8,witty, pretty
pou,8,poured, pours, spouts
tuo,8,virtuous, impetuosity, contemptuous
tos,8,cato's, catos, tossed
ldr,8,children, cuckoldry, children's
top,8,top, stop, utopia
bui,8,build, built, buildings
pok,8,spoken, spoke, outspoken
aun,8,staunch, sauntered, haunts
gno,8,signor, ignorance, ignorant
oye,8,employed, employees, boyer
udy,8,study, studying
tig,8,fatigue, castiglione, mitigation
oms,8,customs, kingdoms, freedoms
sme,8,statesmen, embarrassments, embarrassment
jos,8,joseph, joshua, joseph's
agg,8,exaggerated, craggs
oor,8,poor, moorish, door
ghs,8,marlborough's, sighs, laughs
dol,8,godolphin, doleful, indolent
agd,8,magdalen
gda,8,magdalen
ehi,8,behind, vehicles
egy,8,panegyric, elegy, egyptian
iab,8,liability, amiable, unenviably
lne,8,coolness, cheerfulness, dullness
ugu,8,august, inauguratio
via,8,pavia, trivial, deviating
cup,8,occupied, cupids, occupations
urg,8,urged, urgent, fribourg
dio,8,fastidious, tedious, melodious
joi,8,joined, join, subjoined
sle,8,isles, misled, sleeping
umn,8,autumn, columns, calumny
nha,8,inhabitants, inhabit, unhappily
iag,8,marriage, foliage
dap,8,adapted, adapt, dapperwit
rla,8,sunderland, chamberlain
bud,8,budgell
yis,8,essayists, essayist
saa,8,isaac, isaac's
aac,8,isaac, isaac's
taf,8,bickerstaff, staff, distaff
tax,8,tax, taxed, taxes
eyc,8,honeycomb
yco,8,honeycomb
fab,8,fable, fabulous, fabric
urk,7,burke, turks, turk
bio,7,biographer, biography, biographia
nsh,7,partizanship, townshend, companionship
bey,7,beyond, abbey
oqu,7,eloquence, coquette, soliloquy
ogy,7,apology, eulogy, theology
nle,7,unless, passionless
ogi,7,theological, logical, theologians
uss,7,discuss, sussex, discussion
obv,7,obviously, obvious
bvi,7,obviously, obvious
max,7,climax, maxim, maxims
tiq,7,antiquity, antiquary, antiquarians
pab,7,capable, incapable
wyc,7,wycherley, wycliffe
sov,7,sovereign, sovereign's
iot,7,patriotic, patriotism, patriots
lry,7,chivalry, cavalry
gid,7,rigidity, rigid, rigidly
oat,7,throat, petticoat, floating
inh,7,inhabitants, inhabit, inherited
nhe,7,blenheim, inherited, unheeded
apl,7,chaplain, staple, chaplains
gum,7,arguments, argument
fox,7,fox, foxhunters, foxhunter
nsa,7,indispensable, compensated, compensation
olt,7,voltaire, revolt, thunderbolts
liz,7,elizabethan, elizabeth, elizabeth's
zab,7,elizabethan, elizabeth, elizabeth's
tef,7,grateful, distasteful, gratefully
lge,7,indulgence, indulged, indulges
vow,7,avowed, avow, avowedly
oac,7,approach, encroachments, approaching
kir,7,dunkirk, skirmishes
eds,7,beds, needs, deeds
cuc,7,cuckolded, cuckold, cuckoldry
kol,7,cuckolded, cuckold, cuckoldry
lua,7,valuable, invaluable
uab,7,valuable, invaluable
mut,7,mutual, mutton, gamut
mie,7,enemies, armies, demies
lex,7,perplexed, complexion, complex
moc,7,mock, democracy, democratic
lts,7,wiltshire, faults, results
kep,7,kept
hyp,7,hypocrisy, hyperbole, hyperbolical
poc,7,hypocrisy, epoch, pocock
nna,7,ravenna, vienna, unnatural
mul,7,emulation, multitude, accumulated
zin,7,magazines, seizing, grazing
wen,7,twenty, went
env,7,envy, unenviably, envied
rbu,7,arbuthnot, atterbury, warburton
unj,7,unjust, unjustly, unjustifiable
goi,7,going, foregoing, thoroughgoing
kew,7,likewise
boi,7,boileau, boiled
rej,7,prejudices, rejected, prejudice
rbo,7,harbour, hyperbole, bourbon's
zan,7,partizans, partizanship, partizan
nke,7,ranked, freethinker, cankered
upl,7,couplet, scruples, couplets
sei,7,marseilles, seizing, seine
nus,7,manuscript, venus, trojanus
ptu,7,rupture, scripture, sculpture
eap,7,heaps, reaped, reappear
asm,7,enthusiasm, chasm, phantasma
rmy,7,army
lod,7,lodged, lodging, melodious
uel,7,duelling, sequel, vaguely
ssf,7,successful, unsuccessful
sfu,7,successful, unsuccessful
nmo,7,monmouth, 'unmoved, unmoved
nkn,7,unknown, frankness
gam,7,gambling, game, gamut
pts,7,attempts, precepts, prompts
ald,7,alderman, rinaldo, theobald
raf,7,draft, craft, drafted
nfa,7,downfall, infamous, infancy
diu,7,medium, diurnals
ocl,7,proclamation, o'clock, proclaimed
pme,7,development, equipment
nos,7,nos, nostri
usn,7,consciousness, licentiousness, seriousness
tot,7,lintot, aristotle, prototype
eec,7,speech, greece, speechless
thm,7,rhythm, asthma, asthmatic
cos,6,cost, costs
tso,6,whatsoever, tillotson
arp,6,harper, harp, sharpers
bon,6,gibbon, bourbon's, bononcini
lvi,6,colvin, calvinistic, calvinism
idg,6,coleridge, cambridge, partridge
nad,6,granada, unadorned, canada
otr,6,protracted, bigotry, protract
idd,6,middle, fiddlers, middleman
oki,6,looking, smoking
xcl,6,exclusion, excluded, exclaiming
tid,6,tide, fastidious, fastidiis
mec,6,mechanical, mecca, mechanic
xac,6,exact, exactly, exacting
ecc,6,ecclesiastical, eccentric, mecca
dhe,6,adhered, adhering, roundhead
sfo,6,transformed, misfortune
twa,6,outward, otway, 'twas
eys,6,conveys, surveys, coverley's
slo,6,slow, slowness
njo,6,enjoy, anjou, enjoyment
ttr,6,attributes, attracted, attracting
chy,6,monarchy, schylus, touchy
utc,6,dutch, tutchin, butcher
ios,6,curiosity, curiosities
wre,6,wretch, wretched, wrestle
adl,6,headlong, gladly, hoadley
nca,6,incapable, lancaster, incalculable
ych,6,wycherley
sob,6,sober, sobriety, disoblige
inq,6,inquiry, inquires, inquire
lei,6,leisure, raleigh
sif,6,versifications, versification, falsified
eag,6,eager, eagerness, meagre
ush,6,flushed, rushout, blushes
cab,6,applicable, inapplicability, cabinet
bir,6,birth, birds
chf,6,lichfield
hfi,6,lichfield
edr,6,cathedral, cathedrals
zea,6,zeal, zealous
voc,6,convocation, advocate, havoc
shr,6,shrewd, shrine, shrubs
gri,6,grief, pilgrimage, grideline
wsh,6,fellowship
dop,6,adopted, adopt, adopting
opt,6,adopted, adopt, adopting
unm,6,'unmoved, unmerited, unmoved
ocu,6,procured, procure, focus
oly,6,melancholy, polymnia, holy
mni,6,polymnia, omnibus, omnia
pho,6,metamorphoses, metaphors, sophocles
ncu,6,uncultivate, uncultivated, incurring
pun,6,punishments, spun, punished
gho,6,throughout, leghorn
uad,6,persuaded, dissuading, squadrons
dvi,6,advice
abr,6,abroad, fabric
nag,6,patronage, managed, parsonage
ogn,6,recognised, bologna, recognition
fts,6,swift's, gifts, wafts
urb,6,disturbed, bourbon's, curb
smo,6,smooth, newsmongers, smoke
wai,6,wait, swain, waited
uip,6,equipment, equipped, equipage
tum,6,autumn, tumid
tay,6,stay, stayed, taylor
odd,6,odd, oddities, trodden
kat,6,kat, untalkative, kats
fiv,6,five
ldl,6,coldly, worldly, boldly
ifu,6,beautiful, plentifully, fancifull
wat,6,watch, water, watched
rtm,6,apartment, apartments, dartmouth
enh,6,blenheim, greenhouses
kit,6,kit, kitchen
jun,6,june, conjunction
tys,6,majesty's, party's, almighty's
aym,6,payments, haymarket, payment
olp,6,godolphin
lph,6,godolphin
yma,6,clergyman, haymarket
ata,6,fatal, catastrophe, combatants
bow,6,bowl, bower, bow
onj,6,conjugal, nonjuror, conjuror
lap,6,lapse, elapsed, claps
mpi,6,champions, impious, impiety
sef,6,useful
tsi,6,outside
toi,6,toit, toilet, stoics
sew,6,praiseworthy, sewell, sewing
exq,6,exquisite, exquisiteness
xqu,6,exquisite, exquisiteness
cim,6,specimen, specimens
nyo,5,anyone
ibb,5,cibber, gibbon, ribbon
rns,5,turns, burns, returns
owd,5,dowden, crowded, crowds
mbo,5,embody, symbol, embodied
oyh,5,boyhood
tmi,5,westminster
abb,5,abbey, abbots, abbe
loq,5,eloquence, soliloquy, eloquent
ofl,5,profligacy, profligate
lpi,5,helping, pulpits, pulpit
big,5,bigotry, big, denbighshire
pse,5,glimpses, lapse, elapsed
obo,5,corroboration, nobody, corroborative
ysi,5,physical, analysis, physicians
gie,5,energies, tangier, prodigies
utl,5,outlines, outlawed, outlying
lsi,5,convulsion, falsified, impulsiveness
uci,5,producing, lucidity, lucian's
nom,5,economical, denomination, nominally
dog,5,dogs, dog, dogget
enj,5,enjoy, enjoyment
nun,5,nuns, nunnery, quidnunc
asp,5,hydaspes, aspiring
bau,5,debauchery, debauchee, debauched
hys,5,physical, thyself, physicians
rbi,5,exorbitant, proverbial, orbit
yll,5,caryll, phyllis
rml,5,warmly, harmless, firmly
bad,5,bad, badness
jer,5,jeremy, jervas, jerusalem
unb,5,unbeliever, unbecoming, unborrowed
thf,5,faithfully, faithful, mirthful
hfu,5,faithfully, faithful, mirthful
vet,5,inveterately, inveterate, vetustis
isu,5,leisure
rcl,5,circle, circles
alc,5,calculated, incalculable, calculations
lcu,5,calculated, incalculable, calculations
anl,5,manly, meanly, anlicus
ldn,5,coldness, boldness, wildness
jan,5,jane, january, trojanus
eda,5,mahommedanism, medals, medal
dus,5,industry, dust
acu,5,faculty, vernacular, acuteness
moo,5,smooth, moorish, blackamoor
erj,5,serjeant, serjeant's, interjections
rje,5,serjeant, serjeant's, interjections
rno,5,governor, governor's, afternoon
igr,5,epigrammatic, epigram, epigrammatists
akn,5,weakness, weaknesses
oys,5,boys, joys, destroys
gis,5,registered, priggishness, regis
ldh,5,childhood, oldham's, oldham
efr,5,refresh, refreshment, refreshing
coo,5,coolness, cooled, cook
fau,5,fault, faults, faulty
orp,5,metamorphoses, porpusses, orpheus
itn,5,witness, unfitness, fitness
deu,5,grandeur, deux
unp,5,unpoetical, unprincipled, unprofitable
eju,5,prejudices, prejudice
cuo,5,conspicuous, conspicuously, promiscuous
rtf,5,artful, hertford, artfulness
dyi,5,dying, studying
laz,5,blaze, laziness
cog,5,recognised, recognition, recognise
fru,5,fruits, fruit
oer,5,o'er
lke,5,talked, silken, suffolke
ipp,5,equipped, philippeaux, gossipping
oui,5,louis
mol,5,demolition, demolished, emoluments
mle,5,hamlet, harmless
deq,5,adequate, inadequate, adequately
rey,5,reynolds, godfrey, prey
plu,5,plunging, plus, plunged
aks,5,speaks, breaks
shu,5,joshua, shunned, shuns
rub,5,grub, shrubs
gem,5,engagement, arrangement, derangement
odg,5,lodged, lodging, lodgings
poo,5,poor, poorest
lof,5,lofty, loftiness
eim,5,blenheim
apo,5,apology, weapon, vapours
nvy,5,envy, 'envy, envying
xpo,5,exposed, expose, expostulate
adf,5,dreadful
dfu,5,dreadful
noe,5,arsinoe
ayt,5,clayton, playthings
isq,5,disquisition, disqualified
yda,5,hydaspes, everyday
ndn,5,kindness
jul,5,july, julius
tap,5,staple, metaphors, metaphoric
seh,5,household, falsehood, falsehoods
bul,5,ebullient, trumbull, fabulous
bic,5,bickerstaff
gun,5,begun, agunt, burgundy
lta,5,voltaire, difficultatibus, voltaire's
eru,5,protulerunt, peruse, jerusalem
cac,5,delicacy, efficacy, intricacy
ido,5,widow, dido, antidote
xal,5,exalted, exalt
utr,5,neutrality, outrageous, utrecht
box,5,box
rlo,5,overlooked, charlotte, overlook
ngb,5,bolingbroke
gbr,5,bolingbroke
pyi,5,copying, occupying
cif,5,specified, specify, fancifull
web,5,web
scl,5,disclaimer, disclaim, disclaimers
ywh,4,anywhere, everywhere
cod,4,codes, encoding, codified
bbo,4,gibbon, stubborn, abbots
gol,4,golden, goldsmith, goldwin
foe,4,defoe, foes, foe
enr,4,henry, enraged
bun,4,bunyan, abundance, abundant
gos,4,gossip, gosse, gossipping
vii,4,vii, viii
neo,4,erroneous, spontaneously
oar,4,coarse, roar
dgi,4,acknowledging, judging, lodging
eol,4,theological, theologians, theology
mps,4,glimpses, camps, lamps
ofo,4,profound, profoundly, twofold
adh,4,adhered, adhering, adherence
usc,4,manuscript, susceptible
ebl,4,fontainebleau, enfeebled, feeble
vul,4,vulgar, convulsion, revulsion
uas,4,persuasion, persuasive, persuasiveness
opa,4,episcopalian, propagation, episcopacy
nfr,4,confronting, unfrequented, infringement
aba,4,abandoned, abandon, abates
imb,4,wimble, imbued, imbibed
ghb,4,neighbourhood, neighbours, neighbour
hbo,4,neighbourhood, neighbours, neighbour
wiv,4,wives
tob,4,october
sfy,4,satisfy
tyr,4,tyranny, tyrannus, tyrannic
nny,4,jenny, tyranny, penny
ubm,4,submit, submitted, submission
bmi,4,submit, submitted, submission
fei,4,feigned, counterfeit
mne,4,condemned, damned
orw,4,forward, henceforward
lfi,4,selfish, selfishness, fulfilled
ryt,4,everything, prythee
vog,4,vogue
moi,4,mademoiselle, memoir, moiety
onq,4,conquest, conquests
iba,4,hannibal, ribands, ribaldry
icy,4,policy
hym,4,rhyme, rhyme's, rhymed
roi,4,heroic, embroidery
iry,4,fairy, inquiry
ize,4,citizens, seized, organized
oos,4,choose, chooses, loose
oas,4,boast, toast, boasted
hec,4,check, checked, checks
cay,4,decay, decaying, decayed
eyo,4,beyond
rpl,4,perplexed, purple
reu,4,thereupon, whereupon, devereux
isb,4,salisbury
ewd,4,shrewd, lewdness
xag,4,exaggerated
piq,4,pique, piquant, piquet
uan,4,piquant, equanimity, quantity
eby,4,thereby, whereby
ypo,4,hypocrisy
isy,4,hypocrisy
phs,4,paragraphs, joseph's
eps,4,footsteps, steps, keeps
pig,4,epigrammatic, epigram, epigrammatists
cci,4,accident, masaccio, accidentally
gyr,4,panegyric
nla,4,enlarged, downland, unlawful
azi,4,magazines, grazing, laziness
nas,4,dynasty, nash, cenas
amm,4,epigrammatic, grammar, epigrammatists
rfi,4,superficial, chesterfield, superficially
elm,4,overwhelming, gulielmi, elms
lmi,4,overwhelming, gulielmi, almighty's
rdo,4,ardour, pardonable
hev,4,sacheverell, chevy, whichever
uie,4,quiet, quietly, acquiescence
adj,4,coadjutors, adjusted, adjustment
dju,4,coadjutors, adjusted, adjustment
ucr,4,lucrative, lucretius
tiu,4,portius, lucretius
uet,4,coquette, etiquette, piquet
npo,4,unpoetical, unpolished, davenport
ssm,4,embarrassments, embarrassment
cru,4,scruples, crushing, cruel
lur,4,failure, alluring
och,4,epoch, rochester
fyi,4,justifying, qualifying, gratifying
eil,4,marseilles, ceiling, corneille
pav,4,pavia, pavement
xiv,4,xiv
nay,4,nay
fon,4,fontainebleau, fond, fondlewife
rik,4,striking, strikes, strike
iki,4,striking, aikin
nub,4,danube
ube,4,danube
arv,4,starves, starvation, starve
gay,4,gay
gry,4,angry
acl,4,spectacle, miracles, oracle
uer,4,chequered, exchequer, queries
rdu,4,verdure, arduous, ardua
isr,4,disregard, misrepresented, disregards
sre,4,disregard, misrepresented, disregards
otw,4,otway, notwithstanding
lid,4,solid, holidays, solidity
ggl,4,struggle, struggling
onm,4,monmouth, monmouthshire
eiz,4,seizing, seized, seizures
nua,4,january, insinuates, insinuate
lux,4,luxury, luxuries, luxuriancy
uxu,4,luxury, luxuries, luxuriancy
xur,4,luxury, luxuries, luxuriancy
chm,4,encroachments, churchman, churchmen
xem,4,exempt, exemplification, exemplified
yto,4,clayton
uic,4,juices, quickens, quickness
hyd,4,hydaspes
das,4,hydaspes
npr,4,unprincipled, unprofitable, unprecedented
uln,4,cheerfulness, thankfulness, artfulness
ryi,4,hurrying, varying, marrying
goe,4,goes
kly,4,weekly, quickly
roh,4,prohibition, prohibiting, prohibit
ohi,4,prohibition, prohibiting, prohibit
ipi,4,insipid, d'insipides, incipient
opm,4,development
usy,4,jealousy, busy
tav,4,tavern, tentaverit, octavo
gym,4,clergyman
awe,4,awe, outlawed, drawers
ofa,4,profaneness, profaned
hae,4,michael, raphael's, raphael
ael,4,michael, raphael's, raphael
otl,4,scotland, aristotle
hif,4,shift, shifts, whiff
ibr,4,libraries, library
ipe,4,pipe, sesquipedalia
pru,4,prude, prudence, prudent
eia,4,plebeian
cib,4,cibber, invincibly
dab,4,formidable, readable
yph,4,syphax, polypheme
ggs,4,craggs
ryl,4,caryll
neq,4,unequal, unequalled
unh,4,unhappily, unhappiness, unheeded
hyt,4,rhythm, rhythmical
esq,4,picturesque, sesquipedalia, esq
url,3,curly, curll, surly
yor,3,york, yore
esl,3,leslie
hut,3,chute, hutton
ymo,3,symonds, synonymous
hai,3,shairp, hair, chairs
haw,3,hawthorne, hawkins, hawkins'
nry,3,henry
wde,3,dowden, crowded, powder
yan,3,bunyan, purveyance, conveyance
byr,3,labyrinths, byron
swo,3,wordsworth, sword, swore
dav,3,david, davenport
ebb,3,ebb, jebb
eip,3,receipt
shy,3,shy, shyness, shylock
gac,3,profligacy
why,3,why
onp,3,commonplace, nonpolitical, nonproprietary
tub,3,tub, stubborn
sak,3,sake
vea,3,revealed
rgo,3,forgot, undergone
ccl,3,ecclesiastical, acclamations
axi,3,maxim, maxims, maximum
xim,3,maxim, maxims, maximum
ndm,3,amendment, grandmothers
onk,3,monkish, monks, monk
nsf,3,transformed
tli,3,outlines, outlived
hep,3,shepherds, shepherd's, shepherd
loa,3,floating, loaden, downloading
sby,3,presbyterian
byt,3,presbyterian
yte,3,presbyterian
fis,3,fishing, selfish, selfishness
yra,3,tyranny, tyrannus, tyrannic
rco,3,intercourse
xil,3,exile, auxiliary, exiled
utm,3,utmost
eny,3,deny
shn,3,peevishness, priggishness, selfishness
hne,3,peevishness, priggishness, selfishness
hyl,3,phyllis, shylock, schylus
nib,3,hannibal, omnibus
hid,3,hide, hiding, hideous
sud,3,sudden, suddenly
udd,3,sudden, suddenly
ulf,3,gulf, fulfilled, fulfil
mly,3,warmly, firmly
dlo,3,headlong, wedlock
nbo,3,swedenborgian, unborrowed, unbounded
adw,3,shadwell
dox,3,orthodox, paradox
fop,3,fopling
boa,3,boast, boasted
sks,3,masks, flasks
awy,3,lawyers, lawyer
wye,3,lawyers, lawyer
bsi,3,subsist, subsidence
ayh,3,playhouse
nap,3,inapplicability, naples, inaptitude
nnu,3,ennui, tyrannus, innuendo
tsh,3,wiltshire, outshone
eup,3,thereupon, whereupon
git,3,legitimacy, legitimate, legitimism
lav,3,flavour, slaves, slavery
buf,3,buffooneries, bufo, buffets
igl,3,castiglione, inveigled
fed,3,federal, puffed
fth,3,fifth
kon,3,reckon, reckoned, reckoning
emu,3,emulation, remuneration
vac,3,vivacity, vacate, vacancy
nop,3,canopy, monopolising, constantinople
lag,3,villages, plague, flagrant
sof,3,soft, softening
arf,3,fearful, fearfull, scarf
ugb,3,rugby
gby,3,rugby
otu,3,herodotus, protulerunt
dub,3,dublin, dubiis
thn,3,arbuthnot
hno,3,arbuthnot
eid,3,neid
siu,3,persius, theodosius, cassius
rph,3,metamorphoses, orpheus
xha,3,inexhaustible
eks,3,greeks, cheeks, weeks
cun,3,pecuniary, cunning
oir,3,memoir, memoirs, choir
xie,3,anxiety, anxieties
eei,3,seeing
rys,3,ryswick, secretary's
ilu,3,failure
pov,3,poverty
hia,3,machia, sophia, biographia
lom,3,diplomacy, lombard, absalom
nyb,3,anybody, conybeare
lew,3,flew, lewdness, fondlewife
lil,3,soliloquy, lily
swa,3,swain, swarming, swamp
sau,3,sauntered, assaults, assault
liq,3,liqueurs, liquidation, oblique
hth,3,eighth
eon,3,pantheon, sturgeon, leonora
rho,3,neighbourhood, brotherhoods
mbu,3,hamburg, imbued, trumbull
cad,3,cascades, cadet, brocade
lks,3,walks
pth,3,depth, depths
xtu,3,mixture
aml,3,hamlet
kna,3,knave, nicknamed
nav,3,knave, unavailing
nol,3,reynolds, l'espagnol
elu,3,reluctant, reluctance
htl,3,rightly, sprightly
duo,3,duomo, arduous, assiduous
ulp,3,sculpture, pulpits, pulpit
osh,3,joshua
hua,3,joshua
yno,3,reynolds, synonymous
feb,3,february
rua,3,february
nho,3,womanhood, greenhouses
doo,3,doomed, door
eug,3,eugene
uge,3,eugene
kse,3,bookseller
viz,3,viz
dli,3,niggardliness, godlike, meddling
cki,3,buckingham, attacking, picking
dha,3,oldham's, oldham
eus,3,nucleus, eustace, orpheus
haf,3,shaftesbury
aur,3,laureate, laureate's, aurengzebe
oru,3,chorus, corum, quorum
blu,3,blushes, blundering, blush
cav,3,cavalier, cavalry, cave
oit,3,toit, exploits
xcu,3,excused, excursion, excuse
dex,3,dexterous
izi,3,seizing, criticizing
lwi,3,whirlwind, elwin
lel,3,solely
anb,3,vanbrugh
nbr,3,vanbrugh
eux,3,clarencieux, devereux, deux
adn,3,badness, gladness, madness
ifl,3,trifles, stifled
ilf,3,skilful, skilfully
lfu,3,skilful, skilfully
wfu,3,awful, unlawful, sorrowful
wnf,3,downfall
nef,3,benefit
ekl,3,weekly
gma,3,pragmaticus, pragmatic, phlegmatic
pio,3,champions, impious
tma,3,footman, postmaster, christmas
sad,3,disadvantage
ubo,3,subordinate
iis,3,studiis, fastidiis, dubiis
tla,3,scotland, outlawed
eaf,3,hereafter
rak,3,rake
dvo,3,advocate, advocates
gim,3,gime, regiment
unw,3,unworthy, unwillingly, unwilling
ieg,3,besiegers, siege, besieged
ruy,3,bruy
edd,3,meddle, wedded, meddling
pip,3,pipe
rau,3,fraught, frauds
rsy,3,controversy
bom,3,bombast, abominable
ops,3,drops, dropsy
jub,3,juba
uba,3,juba
hug,3,hughes
noo,3,noon, afternoon, nooks
syp,3,syphax
hax,3,syphax
upr,3,supreme, supremacy
aty,3,treaty
tup,3,stupidity, stupid
sth,3,asthma, asthmatic
uix,3,quixote
ixo,3,quixote
xot,3,quixote
itc,3,pitch, witchcraft, kitchen
mbs,3,tombs, coxcombs, limbs
yee,3,employees, employee
ipm,3,equipment
nyw,2,anywhere
ofr,2,proofreading, proofread
rsc,2,underscores, superscripted
gib,2,gibbon, eligible
wth,2,hawthorne, growth
owp,2,cowper
wpe,2,cowper
dwi,2,goldwin, dwindles
mex,2,mexico
xic,2,mexico
bib,2,bibliography, imbibed
isd,2,wisdom, disdain
nri,2,unrivalled
cyn,2,cynical, cynicism
yni,2,cynical, cynicism
hao,2,chaos
aos,2,chaos
eul,2,eulogy, seulement
nuo,2,continuous, ingenuous
gia,2,theologians, swedenborgian
dei,2,deism, deist
lys,2,analysis, tully's
dme,2,amendment
kis,2,monkish, kissing
ndw,2,groundwork
dwo,2,groundwork
enf,2,enfeebled, unenforceability
eeb,2,enfeebled, feeble
utw,2,outward
nai,2,renaissance
alv,2,calvinistic, calvinism
nur,2,tenure
ogs,2,dogs
dqu,2,headquarters, quidquid
urf,2,d'urfey, surface
ndh,2,roundhead, roundheads
kma,2,taskmaster, workmanship
cet,2,asceticism, nicety
xty,2,sixty
oga,2,arrogance, prerogative
exo,2,exorbitant
xor,2,exorbitant
ssl,2,hopelessly, grossly
cud,2,scudery, cudgels
ayw,2,playwright, playwrights
ywr,2,playwright, playwrights
tyi,2,pitying
tez,2,montezuma, imitez
amn,2,damned, damn
naw,2,unawares, unaware
rfl,2,superfluous, overflowing
ovo,2,provokes, provost
zen,2,citizens
cox,2,coxcomb, coxcombs
oxc,2,coxcomb, coxcombs
xco,2,coxcomb, coxcombs
lga,2,vulgar
soa,2,soak, 'soaking
oak,2,soak, 'soaking
nak,2,naked
udl,2,loudly, proudly
obr,2,sobriety
ivo,2,frivolous, recitativo
obu,2,robust, globular
eyi,2,conveying
omy,2,gloomy, economy
fez,2,fez
lah,2,'allah, allah
lms,2,alms, elms
onu,2,monument
tst,2,footsteps, outstretched
aka,2,unspeakable, unmistakable
igg,2,priggishness, niggardliness
dho,2,childhood
sky,2,sky
wnl,2,downland, downloading
oln,2,coolness
dsc,2,landscape
zar,2,hazards, wizard's
bia,2,bias, proverbial
dyn,2,dynasty
yna,2,dynasty
chb,2,archbishop
hbi,2,archbishop
yne,2,shyness, boyne
gou,2,vigour
elc,2,welcomed, welcome
lco,2,welcomed, welcome
juv,2,juvenal, juvandi
jut,2,coadjutors
ryw,2,everywhere
eje,2,rejected
chs,2,monarchs
ssp,2,passport, misspent
ysw,2,ryswick
edm,2,edmund, edmond
dmo,2,edmond, grandmothers
