sequence,count,common_words
odif,6,modified, codified, modifications
difi,6,modified, codified, modifications
iast,6,enthusiastic, ecclesiastical
ntiq,6,antiquity, antiquary, antiquarians
mony,6,harmony, patrimony, testimony
bsta,6,substance, substantial, unsubstantial
sfor,6,transformed, misfortune
bell,6,rebellion, campbell, libelli
aved,6,saved, behaved, engraved
epub,6,republicans, republican, republics
anks,6,thanks, thanksgiving, fairbanks
ondi,6,conditions, condition
ndit,6,conditions, condition
angl,6,anglican, langland, entanglements
nume,6,numerous, monument
iari,6,familiarised, familiarities, familiarising
hock,6,shock, shocked, mohocks
mixe,6,mixed
antl,6,constantly, instantly
thol,6,catholic, mythology
riot,6,patriotic, patriotism, patriots
sanc,6,renaissance, sanctity, complaisance
ocri,6,hypocrisy, theocritus, mediocrities
egor,6,allegorical, allegories, allegory
igid,6,rigidity, rigid, rigidly
idly,6,rapidly, rigidly, vividly
cili,6,reconciling, reconciliation, facilities
edec,6,predecessors, predecessor
ersu,6,persuasion, persuaded, persuasive
rsua,6,persuasion, persuaded, persuasive
begi,6,beginning, begin
egin,6,beginning, begin
tore,6,restored, store, untutored
ored,6,restored, explored, whored
tago,6,antagonism, antagonist, antagonists
goni,6,antagonism, antagonist, antagonists
tail,6,retail, tailor, detailed
lism,6,journalism, feudalism, formalism
root,6,root, roots, rooted
disl,6,dislike
slik,6,dislike
pici,6,suspicion, suspicious
hips,6,whips, ships, friendships
slow,6,slow, slowness
ndou,6,undoubtedly
tedl,6,undoubtedly
octo,6,october, doctor, doctors'
gani,6,organised, organisation, unorganised
tari,6,sectarian, voluntarily, tariff
asce,6,ascendency, ascending, asceticism
sacr,6,sacrifice, sacrificed, sacrament
plia,6,compliance
ndem,6,condemned, condemnation, indemnity
demn,6,condemned, condemnation, indemnity
enio,6,ingenious, ingeniously
ophe,6,philosopher, prophets, achitophel
leva,6,elevated, elevation
evat,6,elevated, elevation
solu,6,absolutism, dissolute, absolutely
irin,6,conspiring, aspiring, retiring
chee,6,cheerfulness, debauchee, cheeks
heal,6,health, healthy
seas,6,season, disease, diseased
mirt,6,mirth, mirthful
ruck,6,struck, insbruck
perv,6,perverted, supervision, pervade
unli,6,unlikely, unlike, unlicensed
elab,6,elaborate, elaborated, elaboration
abor,6,elaborate, elaborated, elaboration
epro,6,reproduced, reproof, reprove
attr,6,attributes, attracted, attracting
utes,6,attributes, stoutest, minutes
purs,6,pursued, pursuit, purse
suit,6,suit, pursuit, lawsuit
utch,6,dutch, tutchin, butcher
proa,6,approach, approaching, approached
dunk,6,dunkirk
unki,6,dunkirk
nkir,6,dunkirk
kirk,6,dunkirk
esul,6,result, results
ecal,6,recalls, recalled, recalling
rtif,6,artificial, artifices, fortifications
ismi,6,dismissing, dismissed, dismissal
smis,6,dismissing, dismissed, dismissal
rios,6,curiosity, curiosities
iosi,6,curiosity, curiosities
rtuo,6,virtuous
retc,6,wretch, wretched, outstretched
atos,6,cato's, catos
dori,6,dorimant, dorimants, dorimant's
alto,6,altogether
ltog,6,altogether
wych,6,wycherley
yche,6,wycherley
herl,6,wycherley
neit,6,neither
okes,6,strokes, provokes
mank,6,mankind
anki,6,mankind
medy,6,comedy, remedy
owes,6,lowest, prowess, owes
inqu,6,inquiry, inquires, inquire
nqui,6,inquiry, inquires, inquire
triu,6,triumph, triumphed
rium,6,triumph, triumphed
iump,6,triumph, triumphed
umph,6,triumph, triumphed
lute,6,lute, dissolute, absolutely
ntre,6,centres, centre, intrepid
adil,6,readily, steadily
ecid,6,decided, decidedly, decide
tocr,6,aristocratic, aristocracy
fits,6,profits, fits
nsed,6,licensed, unlicensed, dispensed
sifi,6,versifications, versification, falsified
gnan,6,malignant, repugnance, magnanimity
nene,6,profaneness, fineness, prophaneness
plex,6,perplexed, complexion, complex
crac,6,aristocracy, democracy, cracks
anen,6,profaneness, permanent, prophaneness
ilst,6,milston, whilst
hire,6,wiltshire, monmouthshire, hired
lich,6,lichfield
ichf,6,lichfield
chfi,6,lichfield
hfie,6,lichfield
rces,6,resources, sources, forces
ildr,6,children, children's
ldre,6,children, children's
dren,6,children, children's
hedr,6,cathedral, cathedrals
edra,6,cathedral, cathedrals
dral,6,cathedral, cathedrals
zeal,6,zeal, zealous
macy,6,intimacy, legitimacy, primacy
ovin,6,approving, loving, provinces
cris,6,hypocrisy, crisis
moth,6,mother, smothered, mother's
owsh,6,fellowship
wshi,6,fellowship
omma,6,command, commands, commanding
mman,6,command, commands, commanding
dmit,6,admitted, admit
cros,6,crossing, across, crossed
enge,6,revenge, stonehenge, vengeance
illa,6,camilla, vanilla, villages
pant,6,pant, panting, pantheon
tile,6,fertile, futile, hostile
ales,6,vales, tales, gales
erda,6,yesterday, verdant, rotterdam
scap,6,landscape, escape, escaped
ughl,6,thoroughly, roughly
herw,6,otherwise, cherwell
erwi,6,otherwise, dapperwit
teem,6,esteem, esteemed, esteeming
adop,6,adopted, adopt, adopting
dopt,6,adopted, adopt, adopting
dunc,6,dunciad
ciad,6,dunciad
regi,6,registered, regis, regiment
orsh,6,authorship, chancellorship, censorship
mort,6,mortal, immortalised, mortals
rtal,6,mortal, immortalised, mortals
pist,6,epistle, epistolary
pied,6,occupied, copied
chas,6,chase, purchase, purchased
nies,6,miscellanies, companies, colonies
icip,6,anticipating, anticipated, anticipate
olet,6,obsolete, violets, pacolet
icto,6,victory, pictorial, victories
baro,6,barbarous, 'barbarous, baronets
sued,6,issued, pursued, ensued
dull,6,dull, dullness
ilea,6,boileau
atul,6,congratulated, catullus, congratulate
judi,6,prejudices, prejudice, judicious
udic,6,prejudices, prejudice, judicious
advi,6,advice
dvic,6,advice
rras,6,embarrassments, embarrassment, embarrassing
dear,6,dear, dearness, endearment
bitu,6,habitual, habitu, obituary
buto,6,contributor, contributors, distributor
nage,6,patronage, managed, parsonage
orty,6,forty
howi,6,showing
uris,6,humourist, tourist, flourishing
erpr,6,enterprise, enterprising, interpret
ispe,6,indispensable, whispering, dispensed
igue,6,intrigued, fatigue, intrigues
pped,6,dropped, equipped, supped
quip,6,equipment, equipped, equipage
ferr,6,preferred, ferrara, conferred
sien,6,transient, siena
arth,6,garth, arthur, carthusians
lato,6,plato, translator, consolatory
ptur,6,rupture, scripture, sculpture
uild,6,build, buildings, building
rock,6,rocks, rock
ocks,6,rocks, stocks, mohocks
five,6,five
espa,6,despatch, l'espagnol, despatched
anch,6,melancholy, malebranche, manchester
nche,6,malebranche, manchester, inches
quat,6,adequate, inadequate, adequately
ughs,6,marlborough's, laughs, boroughs
shma,6,englishman
ldly,6,coldly, worldly, boldly
vidi,6,providing, avidien
rows,6,throws, grows, drowsy
driv,6,driven, drives
rius,6,mercurius, honorius, marius
iful,6,beautiful, plentifully, fancifull
orna,6,ornaments, ornament
rnam,6,ornaments, ornament
otto,6,bottom, motto, bottoms
skin,6,asking, skin, basking
lets,6,pamphlets, violets, couplets
artm,6,apartment, apartments, dartmouth
tula,6,congratulated, expostulate, congratulate
egle,6,neglected, neglect
glec,6,neglected, neglect
cand,6,scandalous, scandals, candidate
sgui,6,disguise, disguised, disguises
uise,6,disguise, disguised, disguises
vowe,6,avowed, avowedly
taug,6,taught
furi,6,furious
ceab,6,noticeable, serviceable, peaceable
ppil,6,happily, unhappily
pily,6,happily, unhappily
vals,6,rivals, intervals, rival's
ssem,6,assemblies, assembly, assembled
godo,6,godolphin
odol,6,godolphin
dolp,6,godolphin
olph,6,godolphin
lphi,6,godolphin
phin,6,godolphin
nsin,6,licensing, insinuates, dispensing
scur,6,obscure, obscurity, scurrility
arto,6,warton, warton's, wharton
rime,6,experimental, crimes, merriment
basi,6,basis
mile,6,simile, smiles, miles
unti,6,until, mounting, taunting
unkn,6,unknown
nkno,6,unknown
duti,6,duties
mpts,6,attempts, prompts
pira,6,conspiracy, inspirations, conspirator
alin,6,dealing, dealings, pealing
isch,6,mischief, discharge, discharged
pine,6,happiness, rapine, unhappiness
remi,6,extremity, remit, remitted
fees,6,fees
aire,6,voltaire, impaired, voltaire's
quid,6,liquidation, quidnunc, quidquid
ssue,6,issue, issued
ntac,6,contact
nful,6,painful, scornful
sort,6,sort, sorting
ecie,6,species
lise,6,immortalised, civilised, realise
erea,6,whereas, hereafter
mbat,6,combat, combatants, combated
noun,6,announced, announcements, pronounce
tify,6,justifying, gratify, testify
ulia,6,peculiar, peculiarem, peculiarity
usef,6,useful
sefu,6,useful
aili,6,prevailing, failings, failing
cute,6,executed, prosecuted, acuteness
unco,6,uncommon, uncontradicted, uncompromising
ldie,6,soldier, soldiers
pron,6,sempronius, pronounce, sempronius'
ndes,6,undeserving, condescension, undeserved
scon,6,discontinued, discontinue, discontinuing
etio,6,discretion, completion, deletions
utsi,6,outside
tsid,6,outside
rvan,6,servant, servants, observance
exqu,6,exquisite, exquisiteness
xqui,6,exquisite, exquisiteness
ules,6,rules, ridicules
peec,6,speech, speechless
eech,6,speech, speechless
ecim,6,specimen, specimens
cime,6,specimen, specimens
ediu,6,medium
dium,6,medium
thop,5,courthope, courthope's
anyo,5,anyone
nyon,5,anyone
yone,5,anyone
atso,5,whatsoever
tsoe,5,whatsoever
onli,5,online
harp,5,harper, harp, sharpers
oris,5,morison, authorised, moorish
mith,5,smith, goldsmith
urns,5,turns, burns, returns
burk,5,burke
urke,5,burke
sout,5,south, southey, southwark
nich,5,nichol, nichols, nichols'
icho,5,nichol, nichols, nichols'
ocke,5,locke, shocked, knocked
ando,5,landor, abandoned, abandon
idne,5,sidney, vividness, kidney
obso,5,obsolete, dobson, obsoletis
leri,5,choleric, coleridge, clerical
mail,5,mail, email
uarr,5,quarrel
ntie,5,warranties, scantiest, uncertainties
nshi,5,partizanship, companionship, statesmanship
boyh,5,boyhood
oyho,5,boyhood
yhoo,5,boyhood
trou,5,monstrous, trouble, disastrous
sena,5,senate, senator
enat,5,senate, senator
verd,5,verdict, verdant, verdure
osen,5,chosen
evil,5,evil, mandeville, evils
ttai,5,attain, attained, attains
midd,5,middle, middleman
estm,5,westminster
stmi,5,westminster
tmin,5,westminster
mins,5,westminster
nsul,5,unsullied, peninsula, insular
ulli,5,unsullied, gulliver's, ebullient
loqu,5,eloquence, soliloquy, eloquent
oque,5,eloquence, coquette, eloquent
onsu,5,consummate, consumed, consult
woun,5,wound
cile,5,reconciled, reconcile, reconciler
sepa,5,separation, separates, separate
rofl,5,profligacy, profligate
ofli,5,profligacy, profligate
liga,5,profligacy, profligate
anat,5,fanaticism, explanation, fanatics
ovel,5,novel, lovelace, novelty
armo,5,harmonise, harmony, harmonised
moni,5,harmonise, ceremonial, harmonised
rbed,5,absorbed, disturbed
ooki,5,looking
dise,5,paradise, disease, diseased
itec,5,architect, architecture, architects
heer,5,cheerfulness, sheer, cheers
umed,5,assumed, presumed, consumed
phic,5,philosophical
itiv,5,positive, sensitiveness, primitive
xclu,5,exclusion, excluded, exclusive
acin,5,embracing, tracing, racine
esis,5,irresistible, resistance, antithesis
iscu,5,discuss, discussion, promiscuous
scus,5,discuss, discussion, damascus
mech,5,mechanical, mechanic
echa,5,mechanical, mechanic
larm,5,alarmed, alarm
oria,5,historians, historian, pictorial
uctu,5,structure, superstructure, fluctuations
undl,5,groundless, profoundly, boundless
ndly,5,friendly, profoundly, secondly
modi,5,modified, modifications, modification
uity,5,antiquity, ingenuity, incongruity
goth,5,gothic
umin,5,voluminous, illuminated, assuming
imon,5,patrimony, testimony, acrimony
wars,5,wars
outl,5,outlines, outlawed, outlying
shoc,5,shock, shocked
atho,5,catholic
rena,5,renaissance, arena, renamed
nals,5,journals, originals, canals
lego,5,allegorical, allegories, allegory
emon,5,twelvemonth, ceremonial, remonstrances
arsh,5,harsh, scholarship, harshly
inim,5,inimitable, inimitably
tria,5,patriarchal, trial, austrian
otec,5,protection, protect, protectorate
neye,5,moneyed
eams,5,streams, dreams, gleams
mpen,5,recompense, compensated, compensation
volt,5,voltaire, revolt, voltaire's
uppe,5,upper, supper, supped
enjo,5,enjoy, enjoyment
njoy,5,enjoy, enjoyment
rily,5,necessarily, voluntarily, momentarily
brut,5,brutal, brutus, brute
crif,5,sacrifice, sacrificed, sacrificing
rdsh,5,lordship, hardship, lordship's
athi,5,sympathies, breathing
thie,5,sympathies, lostwithiel
tism,5,absolutism, patriotism, despotism
ebau,5,debauchery, debauchee, debauched
bauc,5,debauchery, debauchee, debauched
auch,5,debauchery, debauchee, debauched
sixt,5,sixty, sixteen, sixteenth
thee,5,thee, prythee
terl,5,utterly, bitterly
yric,5,panegyric, lyrics
hari,5,charity, sacharissa, sharing
ltiv,5,cultivate, uncultivate, cultivated
tiva,5,cultivate, uncultivate, cultivated
wear,5,weary, weariness, wearied
capi,5,capital, escaping
etha,5,elizabethan, lethargy
nque,5,conquest, conquests, unquestioned
hann,5,hannibal, channels, hannes
ibly,5,insensibly, possibly, invincibly
toni,5,astonishment, astonished, astonishing
tear,5,tears, tear, tearing
itty,5,witty
igat,5,profligate, mitigation, investigate
gate,5,profligate, legatee, investigate
wron,5,wrong, wronged
awar,5,aware, unawares, unaware
ware,5,aware, unawares, unaware
orim,5,dorimant, dorimants, dorimant's
iman,5,dorimant, dorimants, dorimant's
reak,5,break, breakfast, breaks
endo,5,christendom, vendome, t'intendo
laug,5,laughter, laughs, slaughter
eges,5,colleges, etherege's
deni,5,denied
nied,5,denied
mutu,5,mutual
utua,5,mutual
uilt,5,guilty, built
oran,5,ignorance, orange, ignorant
unch,5,staunch, unchanged, launched
thfu,5,faithfully, faithful, mirthful
hful,5,faithfully, faithful, mirthful
hery,5,debauchery, treachery
emie,5,enemies, demies
sita,5,hesitate, visitation, visitants
erru,5,overrun, interrupt, overruled
laud,5,applaud, applauded, laud
gros,5,gross, grossly
card,5,discard, placards, discarded
brie,5,brief, sobriety
spre,5,spread, spreading
iqua,5,antiquary, antiquarians, piquant
apid,5,rapidly, rapid
leis,5,leisure
eisu,5,leisure
isur,5,leisure
rees,5,degrees, trees
ircl,5,circle, circles
rcle,5,circle, circles
calc,5,calculated, incalculable, calculations
alcu,5,calculated, incalculable, calculations
lcul,5,calculated, incalculable, calculations
sale,5,sale, jerusalem
scel,5,miscellanies, miscellany
eage,5,eager, eagerness
ager,5,eager, eagerness
loye,5,employed, employees, employee
ptin,5,attempting, tempting, adopting
rief,5,brief, grief
icab,5,applicable, inapplicability
abst,5,abstract, abstraction, abstinence
roup,5,grouped, grouping, group
rowi,5,growing, throwing
hods,5,methods
celo,5,lancelot, lancelot's
elot,5,lancelot, lancelot's
mils,5,milston
shir,5,wiltshire, monmouthshire, shire
dean,5,dean, deanery
ldne,5,coldness, boldness, wildness
ilar,5,similar, similarity
sali,5,salisbury, salient
romp,5,prompted, prompt, prompts
ompt,5,prompted, prompt, prompts
voca,5,convocation, advocate, advocates
host,5,hosts, hostility, hostile
tili,5,hostility, fertility, utilitatem
dust,5,industry, dust
hrew,5,shrewd, threw, shrewsbury
gera,5,exaggerated, gerano
runs,5,runs, brunswick, brun's
oner,5,commissionership, buffooneries, commissioners
erje,5,serjeant, serjeant's, interjections
spoi,5,spoiled, spoils, spoil
poil,5,spoiled, spoils, spoil
arms,5,arms, charms
otin,5,promoting, footing, quoting
leti,5,completion, completing, obsoletis
erno,5,governor, governor's, afternoon
gram,5,epigrammatic, epigram, grammar
drum,5,drummer, drum, dundrum
ngul,5,singular, singularities
eakn,5,weakness, weaknesses
akne,5,weakness, weaknesses
iabl,5,amiable, unenviably, unjustifiable
adow,5,meadows, shadow, shadows
refr,5,refresh, refreshment, refreshing
efre,5,refresh, refreshment, refreshing
lebe,5,plebeian, glebe
fert,5,fertile, fertility
vale,5,vales, prevalent, valentine
cape,5,landscape, escape, escaped
faul,5,fault, faults, faulty
rrin,5,barring, erring, incurring
ppet,5,appetite, appetites, tippet
nsiv,5,extensive, offensive, comprehensive
rwis,5,otherwise
urat,5,inauguratio, saturated, figurative
nian,5,athenian, arminianism, sheldonian
bati,5,approbation, probationary, debating
petu,5,perpetual, perpetuated, impetuosity
ambr,5,ambrose, cambridge, cambric
mbro,5,ambrose, cumbrous, embroidery
istl,5,epistle
cupi,5,occupied, cupids
hase,5,chase, purchase, purchased
rocu,5,procured, procure
ocur,5,procured, procure
meta,5,metamorphoses, metaphors, metaphoric
diou,5,fastidious, tedious, melodious
reer,5,career, where'er
dens,5,gardens, dryden's, dens
itne,5,witness, unfitness, fitness
ugho,5,throughout
ghou,5,throughout
spar,5,spare, sparing, disparity
nsie,5,transient, monsieur
hora,5,horatio, horace, horatian
suad,5,persuaded, dissuading, dissuade
ferm,5,preferment, fermenting
erme,5,preferment, fermenting
prej,5,prejudices, prejudice
reju,5,prejudices, prejudice
ejud,5,prejudices, prejudice
dice,5,prejudices, prejudice
cuou,5,conspicuous, conspicuously, promiscuous
embr,5,embracing, embraced, embroidery
rsia,5,controversial, controversialist
sial,5,controversial, controversialist
babi,5,probability, improbabilities
eric,5,choleric, clerical, roderick
terd,5,yesterday, rotterdam, amsterdam
dyin,5,dying, studying
abro,5,abroad
broa,5,abroad
lend,5,splendid, lend, blended
ncem,5,advancement, announcements
ecog,5,recognised, recognition, recognise
cogn,5,recognised, recognition, recognise
ogni,5,recognised, recognition, recognise
iten,5,politeness, penitent, exquisiteness
nort,5,northern, north
hast,5,hasty, hasten, haste
frui,5,fruits, fruit
uits,5,fruits, circuits
glow,5,glowing, glowed
ouls,5,souls, soul's
aves,5,bravest, slaves, waves
riat,5,appropriate, adriatic, appropriating
dine,5,dine, dined, readiness
ompr,5,comprehensive, uncompromising, comprehending
penn,5,apennines, penny
peni,5,opening, peninsula, penitent
autu,5,autumn
utum,5,autumn
tumn,5,autumn
stay,5,stay, stayed
hamb,5,chamber, hamburg, chamberlain
loui,5,louis
ouis,5,louis
clim,5,climax, climates
lima,5,climax, climates
emol,5,demolition, demolished, emoluments
enia,5,athenian, congenial
hurr,5,hurried, hurrying, hurries
inha,5,inhabitants, inhabit, inhabited
nhab,5,inhabitants, inhabit, inhabited
rsai,5,versailles
sail,5,versailles
agni,5,magnificent, magnitude, magnificum
bloo,5,blood
adeq,5,adequate, inadequate, adequately
dequ,5,adequate, inadequate, adequately
sera,5,miserable, commiseration, miserably
rtle,5,wortley, startled
iasm,5,enthusiasm
epea,5,repeated, repeat, repeats
peat,5,repeated, repeat, repeats
sink,5,sinking, sink, sinks
eaks,5,speaks, breaks
tifu,5,beautiful, plentifully
dorn,5,adorned, unadorned
rett,5,pretty, prettier, loretto
rtme,5,apartment, apartments, department
geme,5,engagement, arrangement, derangement
reel,5,freely
eely,5,freely
lodg,5,lodged, lodging, lodgings
eply,5,reply, deeply
june,5,june
feli,5,felicity, felicitous, infelicity
scre,5,discretion, discredit
poor,5,poor, poorest
loft,5,lofty, loftiness
ndal,5,scandalous, tindal, scandals
ttra,5,attracted, attracting, attract
adie,5,ladies, readiest, brigadier
lery,5,raillery, artillery
icha,5,richard, michael
rare,5,rare, rarely
oldl,5,coldly, boldly
flat,5,flattery, flatter, flatterers
dang,5,danger, dangerously, dangers
aten,5,threatened, patent, patentee
terb,5,counterbalance, atterbury, counterbalanced
hirt,5,thirty, thirteen
irty,5,thirty, dirty
elon,5,belonged, belonging, belong
rowe,5,borrowed, unborrowed, prowess
lori,5,glorious, glories, vainglorious
lenh,5,blenheim
enhe,5,blenheim
nhei,5,blenheim
heim,5,blenheim
bscu,5,obscure, obscurity, obscured
patc,5,despatch, despatched, despatches
pair,5,impaired, pair, despair
tair,5,voltaire, stairs, voltaire's
emel,5,extremely
ecit,5,recitative, recite, recital
olat,5,consolatory, chocolate, violation
coup,5,couplet, couplets, couple
oupl,5,couplet, couplets, couple
terv,5,intervention, intervals, interval
envy,5,envy, 'envy, envying
expo,5,exposed, expose, expostulate
eadf,5,dreadful
adfu,5,dreadful
dful,5,dreadful
veye,5,conveyed, surveyed
torm,5,storm, storms
eals,5,ideals, appeals, meals
cita,5,recitative, recital, recitativo
arsi,5,arsinoe
rsin,5,arsinoe
sino,5,arsinoe
inoe,5,arsinoe
layt,5,clayton, playthings
urdi,5,absurdity, absurdities
rdit,5,absurdity, absurdities
easa,5,pleasantry, pleasant
asan,5,pleasantry, pleasant
sant,5,pleasantry, pleasant
ivis,5,division, divisions
surp,5,surprise, surprising, surprises
urpr,5,surprise, surprising, surprises
conj,5,conjugal, conjuror, conjectured
disq,5,disquisition, disqualified
isqu,5,disquisition, disqualified
alig,5,malignant, maligning, malignants
lign,5,malignant, maligning, malignants
airl,5,fairly
irly,5,fairly
juri,5,injuries, injurious, injuring
quil,5,quill, qu'il
olon,5,prolonged, colonel, prolong
indn,5,kindness
ndne,5,kindness
evio,5,previous, previously
iods,5,periods
enew,5,renew, renewal, renewed
forb,5,forbes, forbid, forbear
puni,5,punishments, punished, punishment
seho,5,household, falsehood, falsehoods
hamp,5,champions, hampered, hampton
grec,5,grecian
dito,5,editor
nnou,5,announced, announcements, announce
flut,5,flutter, flute, fluttering
loge,5,astrologer
bick,5,bickerstaff
kers,5,bickerstaff
buse,5,abused, abuse, abuses
mbli,5,assemblies, gambling
amas,5,dramas, damascus
fast,5,fastidious, fastidiis, breakfast
icac,5,delicacy, efficacy, intricacy
cacy,5,delicacy, efficacy, intricacy
troy,5,destroy, destroys, destroyed
ikel,5,unlikely, likely
kely,5,unlikely, likely
exal,5,exalted, exalt
xalt,5,exalted, exalt
onin,5,reasoning, abandoning, reckoning
ectl,5,directly, indirectly, perfectly
tral,5,central, neutrality
ansi,5,transient, mansions
ecov,5,recovered, recovery, recover
bani,5,banished, urbanity, banisht
keen,5,keen, keener, keenly
atef,5,grateful, gratefully
layi,5,displaying, laying
ompu,5,computer, computers, computes
zans,5,partizans, partizanship
fabl,5,fable, fables
veng,5,revenge, vengeance, revenged
ingb,5,bolingbroke
ngbr,5,bolingbroke
gbro,5,bolingbroke
pyin,5,copying, occupying
nico,5,nicolini, nicolini's
icol,5,nicolini, nicolini's
coli,5,nicolini, nicolini's
lini,5,nicolini, nicolini's
edis,5,redistribution, redistributing, redistribute
link,5,links, linked, unlink
wner,5,owner
acem,5,replacement
iscl,5,disclaimer, disclaim, disclaimers
scla,5,disclaimer, disclaim, disclaimers
ywhe,4,anywhere, everywhere
vemb,4,november
aila,4,available
ilab,4,available
alic,4,italics, maliciously, malicious
brac,4,embracing, brackets, embraced
rack,4,track, brackets, cracks
dite,4,edited, credited
arpe,4,harper, sharpers, warped
teph,4,stephen, stephens
phen,4,stephen, stephens
cott,4,scott, cotter
shel,4,shelley, sheldonian, shelter
onds,4,symonds, diamonds, bonds
gold,4,golden, goldsmith, goldwin
anth,4,anthony, amarantha, pantheon
yers,4,lawyers, myers, players
dney,4,sidney, kidney
olvi,4,colvin, revolving, involving
goss,4,gossip, gosse, gossipping
otte,4,charlotte, cotter, rotterdam
embo,4,embody, embodied, embodies
mbod,4,embody, embodied, embodies
rotr,4,protracted, protract
otra,4,protracted, protract
evoi,4,devoid
rmal,4,formal, formalism, normal
oubl,4,trouble, troubled, double
uble,4,trouble, troubled, double
nliv,4,enlivened, enliven
neat,4,delineated, beneath, delineation
vall,4,unrivalled, valley
hten,4,heighten, enlightened, brighten
nerg,4,energy, energies
neou,4,erroneous, spontaneously
xert,4,exert, exertions, exertion
devi,4,deviating, mandeville, devices
vill,4,civilly, mandeville, villages
pars,4,parson, parsonage
arso,4,parson, parsonage
dgin,4,acknowledging, judging, lodging
epos,4,repose, prepossessions, preposition
atue,4,statue, statues
erec,4,erected, erect
abbe,4,abbey, abbe
nsum,4,consummate, consumed
umma,4,consummate, summary
resc,4,imprescriptible, brescia, rescue
fame,4,fame
ascr,4,ascribed
bsor,4,absorbed, absorb
sorb,4,absorbed, absorb
hiev,4,achievement, achieved
arad,4,paradise, paradox
cedi,4,preceding
rnat,4,supernatural, alternately, alternate
pull,4,pull, pulling, ampullas
heol,4,theological, theologians, theology
eolo,4,theological, theologians, theology
cuss,4,discuss, discussion
sics,4,classics
acio,4,gracious, tenacious, spacious
adhe,4,adhered, adhering, adherence
dher,4,adhered, adhering, adherence
depa,4,depart, department, departed
eivi,4,receiving, perceiving
rimo,4,patrimony, acrimony, acrimonious
rebe,4,rebellion, prebendary, rebel
isib,4,visible
save,4,saved, save
eble,4,fontainebleau, enfeebled, feeble
umer,4,numerous
mero,4,numerous
ulsi,4,convulsion, impulsiveness, impulsive
chic,4,monarchical
ioti,4,patriotic, patriotism
issa,4,renaissance, dismissal, sacharissa
gori,4,allegorical, allegories
erem,4,jeremy, ceremonial
suas,4,persuasion, persuasive, persuasiveness
uasi,4,persuasion, persuasive, persuasiveness
ginn,4,beginning
inni,4,beginning
ehea,4,rehearsal, beheaded, rehearse
fron,4,confronting, affront, front
ront,4,confronting, affront, front
mary,4,mary, summary, customary
loya,4,loyalty
cion,4,suspicion
nomi,4,economical, denomination, nominally
ilie,4,families, ramilies
neig,4,neighbourhood, neighbours, neighbour
ighb,4,neighbourhood, neighbours, neighbour
ghbo,4,neighbourhood, neighbours, neighbour
hbou,4,neighbourhood, neighbours, neighbour
gart,4,garth, garters, garter
wive,4,wives
enet,4,penetrated, splenetic, penetrating
iced,4,noticed, sacrificed
hapl,4,chaplain, chaplains
apla,4,chaplain, chaplains
nlis,4,enlisted, enlist
ctob,4,october
tobe,4,october
ensa,4,indispensable, compensated, compensation
pply,4,supply, apply
isfy,4,satisfy
pper,4,upper, supper, dapperwit
aril,4,necessarily, voluntarily, momentarily
subm,4,submit, submitted, submission
ubmi,4,submit, submitted, submission
cree,4,creed
terc,4,intercourse, altercation
serm,4,sermons, sermon
ermo,4,sermons, sermon
mned,4,condemned, damned
hies,4,sympathies
urro,4,surrounded
rrou,4,surrounded
forw,4,forward, henceforward
orwa,4,forward, henceforward
ewed,4,viewed, renewed
ifty,4,fifty
arro,4,arrogance, narrow, narrowness
ryth,4,everything, prythee
orbi,4,exorbitant, orbit, forbid
bita,4,exorbitant, inhabitants
nlik,4,unlikely, unlike
esum,4,presumed, presume, resume
vogu,4,vogue
casu,4,casuistry, casual
ieti,4,societies, proprieties, anxieties
etie,4,societies, proprieties, anxieties
rchy,4,monarchy
ursu,4,pursued, pursuit, pursues
dutc,4,dutch
flee,4,fleet, fleets, fleetwood
leet,4,fleet, fleets, fleetwood
apit,4,capital
pita,4,capital
tham,4,thames
conq,4,conquest, conquests
onqu,4,conquest, conquests
licy,4,policy
nrea,4,unreasonable, unreal
rhym,4,rhyme, rhyme's, rhymed
hyme,4,rhyme, rhyme's, rhymed
epil,4,epilogue, epilogues
pilo,4,epilogue, epilogues
ilog,4,epilogue, epilogues
dden,4,sudden, suddenly, trodden
enly,4,heavenly, suddenly, keenly
pour,4,poured, pours, vapours
alik,4,alike
wret,4,wretch, wretched
arml,4,warmly, harmless
meas,4,measure, measures
eeds,4,needs, deeds, proceeds
inca,4,incapable, incalculable, incapacity
eden,4,credence, swedenborgian, unprecedented
stop,4,stop, aristophanes, christopher
plot,4,plot, plots
oose,4,choose, chooses, loose
gues,4,prologues, epilogues, intrigues
shoe,4,shoemaker, shoes
aker,4,shoemaker, speaker
taun,4,staunch, taunting
aunc,4,staunch, launched
ithf,4,faithfully, faithful
oast,4,boast, toast, boasted
gati,4,propagation, mitigation, instigation
chec,4,check, checked, checks
heck,4,check, checked, checks
nemi,4,enemies
deca,4,decay, decaying, decayed
ecay,4,decay, decaying, decayed
hesi,4,hesitate, antithesis
loud,4,cloud, loudly, aloud
ndec,4,indecent, indecencies, indecency
vete,4,inveterately, inveterate, veteran
mits,4,limits, omits
usie,4,busied
sied,4,busied
xces,4,excesses, excess
elde,4,elderly, selden, eldest
sile,4,silent, silently
ilen,4,silent, silently
ubsc,4,subscription, subscribe
bscr,4,subscription, subscribe
beyo,4,beyond
eyon,4,beyond
yond,4,beyond
cede,4,precede, ceded, unprecedented
